"Password:","Contrasenya:",module,Magento_Customer
"Password you set when creating account","Contrasenya que vau definir en crear el compte",module,Magento_Customer
"Forgot your account password? Click <a href=%reset_url>here</a> to reset it.","Heu oblidat la contrasenya del vostre compte? Feu clic a <a href=%reset_url> aquí </a> per restablir-la.",module,Magento_Customer
"When you sign in to your account, you will be able to:","Quan inicieu la sessió al vostre compte, podreu:",module,Magento_Customer
"Proceed through checkout faster","Realitzeu la checkout més ràpidament",module,Magento_Customer
"Check the status of orders","Comproveu l'estat de les comandes",module,Magento_Customer
"View past orders","Consulteu les comandes passades",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Emmagatzemi adreces alternatives (per enviar-les a diversos membres de la família i amics)",module,Magento_Customer
"Please confirm your %store_name account","Confirmeu el vostre compte de%store_name",module,Magento_Customer
"You must confirm your %customer_email email before you can sign in (link is only valid once):","Per poder iniciar la sessió, heu de confirmar el vostre correu electrònic de%client_email (l'enllaç només és vàlid una vegada):",module,Magento_Customer
"Confirm Your Account","Confirmeu el vostre compte",module,Magento_Customer
"Thank you for confirming your %store_name account.","Gràcies per confirmar el vostre compte de %store_name.",module,Magento_Customer
"To sign in to our site and set a password, click on the <a href=%create_password_url>link</a>:","Per iniciar la sessió al nostre lloc i configurar una contrasenya, feu clic al <a href=%create_password_url> enllaç </a>:",module,Magento_Customer
"Your %store_name email has been changed","El vostre correu electrònic de%store_name s'ha canviat",module,Magento_Customer
"Hello,","Hola,",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email.","Hem rebut una sol·licitud per canviar la informació següent associada amb el vostre compte a%store_name: correu electrònic.",module,Magento_Customer
"If you have not authorized this action, please contact us immediately at <a href=mailto:%store_email>%store_email</a>","Si no heu autoritzat aquesta acció, contacteu-nos immediatament a <a href=mailto:%store_email>%store_email </a>",module,Magento_Customer
"or call us at <a href=tel:%store_phone>%store_phone</a>","o truqueu-nos a <a href=tel:%store_phone>%store_phone </a>",module,Magento_Customer
"Thanks,<br>%store_name","Gràcies, <br>%store_name",module,Magento_Customer
"Your %store_name email and password has been changed","S'ha canviat el vostre correu electrònic i contrasenya%store_name",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email, password.","Hem rebut una sol·licitud per canviar la informació següent associada amb el vostre compte a%store_name: correu electrònic, contrasenya.",module,Magento_Customer
"Reset your %store_name password","Restabliu la vostra contrasenya de%store_name",module,Magento_Customer
"There was recently a request to change the password for your account.","Recentment hi ha hagut una sol·licitud per canviar la contrasenya del vostre compte.",module,Magento_Customer
"If you requested this change, set a new password here:","Si heu sol·licitat aquest canvi, establiu una nova contrasenya aquí:",module,Magento_Customer
"If you did not make this request, you can ignore this email and your password will remain the same.","Si no heu realitzat aquesta sol·licitud, podeu ignorar aquest correu electrònic i la vostra contrasenya continuarà sent la mateixa.",module,Magento_Customer
"Your %store_name password has been changed","La vostra contrasenya de%store_name s'ha canviat",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: password.","Hem rebut una sol·licitud per canviar la informació següent associada amb el vostre compte a%store_name: contrasenya.",module,Magento_Customer
"Checkout as a new customer","Comença com a client nou",module,Magento_Customer
"Creating an account has many benefits:","La creació d’un compte té molts avantatges:",module,Magento_Customer
"See order and shipping status","Consulteu l'estat de la comanda i l'enviament",module,Magento_Customer
"Track order history","Fer el seguiment de l’historial de comandes",module,Magento_Customer
"Check out faster","Fes una ullada més ràpida",module,Magento_Customer
"Checkout using your account","Feu efectiu el vostre compte mitjançant el vostre compte",module,Magento_Customer
"Email Address","Correu electrònic",module,Magento_Customer
"Are you sure you want to do this?","Esteu segur que voleu fer-ho?",module,Magento_Customer
"Are you sure you want to delete this address?","Esteu segur que voleu suprimir aquesta adreça?",module,Magento_Customer
"Weak","Feble",module,Magento_Customer
"Medium","Mitjà",module,Magento_Customer
"Strong","Fort",module,Magento_Customer
"Very Strong","Molt fort",module,Magento_Customer
"Guest checkout is disabled.","La checkout de convidats està desactivada.",module,Magento_Customer
"All Customers","Tots els clients",module,Magento_Customer
"Now Online","Ara en línia",module,Magento_Customer
"Customers Section","Secció de Clients",module,Magento_Customer
"Customer Configuration","Configuració del client",module,Magento_Customer
"Account Sharing Options","Opcions per compartir comptes",module,Magento_Customer
"Share Customer Accounts","Comparteix els comptes de client",module,Magento_Customer
"Create New Account Options","Creeu Opcions del compte noves",module,Magento_Customer
"Enable Automatic Assignment to Customer Group","Activa l’assignació automàtica al grup de clients",module,Magento_Customer
"Tax Calculation Based On","Basat en el càlcul d’impostos",module,Magento_Customer
"Default Group","Grup per defecte",module,Magento_Customer
"Group for Valid VAT ID - Domestic","Grup d'identificació vàlida d'IVA: domèstic",module,Magento_Customer
"Group for Valid VAT ID - Intra-Union","Grup d'identificació vàlida d'IVA - Intra-Union",module,Magento_Customer
"Group for Invalid VAT ID","Grup d'identificador d'IVA no vàlid",module,Magento_Customer
"Validation Error Group","Grup d’errors de validació",module,Magento_Customer
"Validate on Each Transaction","Validar cada transacció",module,Magento_Customer
"Default Value for Disable Automatic Group Changes Based on VAT ID","Valor per defecte per desactivar els canvis automàtics del grup basats en un identificador d'IVA",module,Magento_Customer
"Show VAT Number on Storefront","Mostra el número d’IVA a la finestra",module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","Per mostrar el número d'IVA a primera línia, configureu l'opció Mostra el número d'IVA a la botiga davant de Sí.",module,Magento_Customer
"Default Email Domain","Domini de correu electrònic predeterminat",module,Magento_Customer
"Default Welcome Email","Correu electrònic de benvinguda predeterminat",module,Magento_Customer
"Email template chosen based on theme fallback when Default option is selected.","Una plantilla de correu electrònic escollida en funció del recurs de recuperació del tema quan s'ha seleccionat l'opció Predeterminat.",module,Magento_Customer
"Default Welcome Email Without Password","Correu electrònic de benvinguda predeterminat sense contrasenya",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />,module,Magento_Customer
Email template chosen based on theme fallback when Default option is selected.","Aquest correu electrònic s’enviarà en lloc del correu electrònic de benvinguda predeterminat, si es va crear un client sense contrasenya. <br /> <br />, mòdul, Magento_Customer
 Una plantilla de correu electrònic escollida en funció del recurs de recuperació del tema quan s'ha seleccionat l'opció Predeterminat.",module,Magento_Customer
"Email Sender","Correu electrònic remitent",module,Magento_Customer
"Require Emails Confirmation","Requereix confirmació de correus electrònics",module,Magento_Customer
"Confirmation Link Email","Correu electrònic d’enllaç de confirmació",module,Magento_Customer
"Welcome Email","Correu electrònic de benvinguda",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />,module,Magento_Customer
Email template chosen based on theme fallback when Default option is selected.","Aquest correu electrònic s’enviarà en lloc del correu electrònic de benvinguda predeterminat, després de la confirmació del compte. <br /> <br />, mòdul, Magento_Customer
 Una plantilla de correu electrònic escollida en funció del recurs de recuperació del tema quan s'ha seleccionat l'opció Predeterminat.",module,Magento_Customer
"Generate Human-Friendly Customer ID","Genereu un identificador de client amigable per a les persones",module,Magento_Customer
"Password Options","Opcions de contrasenya",module,Magento_Customer
"Forgot Email Template","S'ha oblidat la plantilla de correu electrònic",module,Magento_Customer
"Remind Email Template","Recorda la plantilla de correu electrònic",module,Magento_Customer
"Reset Password Template","Restableix la plantilla de contrasenya",module,Magento_Customer
"Password Template Email Sender","Plantilla de contrasenya Emissor de correu electrònic",module,Magento_Customer
"Recovery Link Expiration Period (hours)","Període de caducitat de l'enllaç de recuperació (hores)",module,Magento_Customer
"Please enter a number 1 or greater in this field.","Introduïu un número 1 o més en aquest camp.",module,Magento_Customer
"Number of Required Character Classes","Nombre de classes de caràcters obligatoris",module,Magento_Customer
"Number of different character classes required in password: Lowercase, Uppercase, Digits, Special Characters.","Nombre de classes de caràcters diferents requerides amb contrasenya: minúscules, majúscules, xifres, caràcters especials.",module,Magento_Customer
"Minimum Password Length","Longitud mínima de la contrasenya",module,Magento_Customer
"Maximum Login Failures to Lockout Account","Fallades màximes d’inici de sessió al compte de bloqueig",module,Magento_Customer
"Use 0 to disable account locking.","Utilitzeu 0 per desactivar el bloqueig del compte.",module,Magento_Customer
"Lockout Time (minutes)","Temps de bloqueig (minuts)",module,Magento_Customer
"Enable Autocomplete on login/forgot password forms","Activa la compleció automàtica en els formularis de contrasenya de sessió / oblidada",module,Magento_Customer
"Account Information Options","Opcions d'informació del compte",module,Magento_Customer
"Change Email Template","Canvia la plantilla de correu electrònic",module,Magento_Customer
"Change Email and Password Template","Canvieu la plantilla de correu electrònic i contrasenya",module,Magento_Customer
"Name and Address Options","Opcions de nom i adreça",module,Magento_Customer
"Number of Lines in a Street Address","Nombre de línies en una adreça de carrer",module,Magento_Customer
"Valid range: 1-4","Interval vàlid: 1-4",module,Magento_Customer
"Show Prefix","Mostra el prefix",module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","El títol que porta abans del nom (Mr., Mrs., etc.)",module,Magento_Customer
"Prefix Dropdown Options","Opcions desplegables de prefix",module,Magento_Customer
"Semicolon (;) separated values.<br/>Leave empty for open text field.","Valors separats de punt i coma (;). <br/> Deixeu buit el camp de text obert.",module,Magento_Customer
"Show Middle Name (initial)","Mostra el nom mitjà (inicial)",module,Magento_Customer
"Always optional.","Sempre opcional.",module,Magento_Customer
"Show Suffix","Mostra sufix",module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","El sufix que rep el nom (Jr., Sr., etc.)",module,Magento_Customer
"Suffix Dropdown Options","Opcions desplegables del sufix",module,Magento_Customer
"Show Date of Birth","Data de naixement",module,Magento_Customer
"Show Tax/VAT Number","Mostra el número d'impostos / IVA",module,Magento_Customer
"Show Gender","Mostra el gènere",module,Magento_Customer
"Show Telephone","Mostrar telèfon",module,Magento_Customer
"Show Company","Empresa de Show",module,Magento_Customer
"Show Fax","Mostra el fax",module,Magento_Customer
"Login Options","Opcions d’inici de sessió",module,Magento_Customer
"Redirect Customer to Account Dashboard after Logging in","Redirecciona el client al Tauler de control del compte després de començar la sessió",module,Magento_Customer
"Customer will stay on the current page if No is selected.","El client romandrà a la pàgina actual si selecciona No.",module,Magento_Customer
"Address Templates","Plantilles d'adreces",module,Magento_Customer
"Online Customers Options","Opcions de clients en línia",module,Magento_Customer
"Online Minutes Interval","Minut en línia Interval",module,Magento_Customer
"Leave empty for default (15 minutes).","Deixeu-lo buit per defecte (15 minuts).",module,Magento_Customer
"Customer Data Lifetime","Dades del client Vida útil",module,Magento_Customer
"Please specify value in minutes.","Especifiqueu el valor en pocs minuts.",module,Magento_Customer
"Customer Notification","Notificació del client",module,Magento_Customer
"Assign a Customer Group","Assigna un grup de clients",module,Magento_Customer
"Are you sure to assign selected customers to new group?","Esteu segur d’assignar clients seleccionats a un grup nou?",module,Magento_Customer
"Customer Grid","Graella de clients",module,Magento_Customer
"Rebuild Customer grid index","Reconstruir l'índex de la graella de clients",module,Magento_Customer
"Group","Grup",module,Magento_Customer
"Add New Customer","Afegeix un nou client",module,Magento_Customer
"Are you sure to delete selected customers?","Segur que suprimiu els clients seleccionats?",module,Magento_Customer
"Delete items","Elimina els elements",module,Magento_Customer
"Subscribe to Newsletter","Subscriu-te al butlletí",module,Magento_Customer
"Are you sure to unsubscribe selected customers from newsletter?","Esteu segur de donar-vos de baixa de clients seleccionats del butlletí informatiu?",module,Magento_Customer
"Unsubscribe from Newsletter","Donar-se de baixa de Newsletter",module,Magento_Customer
"Phone","Telèfon",module,Magento_Customer
"ZIP","ZIP",module,Magento_Customer
"Customer Since","Client Des",module,Magento_Customer
"Confirmed email","Correu electrònic confirmat",module,Magento_Customer
"Account Created in","Compte creat a",module,Magento_Customer
"Tax VAT Number","Número d’IVA fiscal",module,Magento_Customer
"Billing Firstname","Nom de facturació",module,Magento_Customer
"Billing Lastname","Cognom de facturació",module,Magento_Customer
"Account Lock","Bloqueig del compte",module,Magento_Customer
"First Name","Nom",module,Magento_Customer
"Last Name","Cognom",module,Magento_Customer
"Last Activity","Última activitat",module,Magento_Customer
"Type","Tipus",module,Magento_Customer
"Customer Information","Informació del consumidor",module,Magento_Customer
"If your Magento installation has multiple websites, you can edit the scope to associate the customer with a specific site.","Si la instal·lació de Magento té diversos llocs web, podeu editar l’abast per associar el client a un lloc específic.",module,Magento_Customer
"Disable Automatic Group Change Based on VAT ID","Desactiva el canvi automàtic de grup basat en un identificador d'IVA",module,Magento_Customer
"Send Welcome Email From","Enviar correu electrònic de benvinguda des de",module,Magento_Customer
"Are you sure you want to delete this item?","Esteu segur que voleu suprimir aquest element?",module,Magento_Customer
"Addresses","Adreces",module,Magento_Customer
"Account Dashboard","Tauler de comptes",module,Magento_Customer
"Edit Account Information","Edita informació del compte",module,Magento_Customer
"Password forgotten","S'ha oblidat la contrasenya",module,Magento_Customer
"My Dashboard","El meu Tauler",module,Magento_Customer
"You are signed out","Heu tancat la sessió",module,Magento_Customer
"You subscribe to our newsletter.","Us subscriviu a la nostra newsletter.",module,Magento_Customer
"You don't subscribe to our newsletter.","No us subscriviu a la nostra newsletter.",module,Magento_Customer
"Maximum length must be less then %1 symbols","La longitud màxima ha de ser inferior als símbols de%1",module,Magento_Customer
"Invalid input","Entrada incorrecta",module,Magento_Customer
"Confirm your new password.","Confirmeu la vostra nova contrasenya.",module,Magento_Customer
"Something went wrong while changing the password.","Alguna cosa va fallar mentre es va canviar la contrasenya.",module,Magento_Customer
"Please enter the first name.","Introduïu el nom.",module,Magento_Customer
"Please enter the last name.","Introduïu el cognom.",module,Magento_Customer
"Please enter the street.","Si us plau, entra al carrer.",module,Magento_Customer
"Please enter the city.","Si us plau, entra a la ciutat.",module,Magento_Customer
"Please enter the phone number.","Introduïu el número de telèfon.",module,Magento_Customer
"Please enter the zip/postal code.","Introduïu el codi postal / postal.",module,Magento_Customer
"Please enter the country.","Si us plau, introduïu el país.",module,Magento_Customer
"Please enter a first name.","Introduïu un nom.",module,Magento_Customer
"Please enter a last name.","Introduïu un cognom.",module,Magento_Customer
"Please correct this email address: %1.","Corregiu aquesta adreça de correu electrònic: %1.",module,Magento_Customer
"Please enter a date of birth.","Introduïu una data de naixement.",module,Magento_Customer
"Please enter a TAX/VAT number.","Introduïu un número d’IMPOST / IVA.",module,Magento_Customer
"Please enter a gender.","Introduïu un gènere.",module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match the TLD against known list.","%value%'sembla un nom d'amfitrió DNS, però no podem coincidir amb el TLD amb la llista coneguda.",module,Magento_Customer
"You subscribe to General Subscription.","Us subscriviu a la Subscripció general.",module,Magento_Customer
"Submit","Presentar",module,Magento_Customer
"Login","iniciar Sessió",module,Magento_Customer
"The password for your account has been successfully changed.","La contrasenya del vostre compte s'ha canviat correctament.",module,Magento_Customer
"If you did not request this change, please contact us.","Si no heu sol·licitat aquest canvi, poseu-vos en contacte amb nosaltres.",module,Magento_Customer
"Checkout out as a new customer","Feu la sortida com a client nou",module,Magento_Customer
"Create Account","Crear compte",module,Magento_Customer
"Checkout out using your account","Feu la sortida amb el vostre compte",module,Magento_Customer
"Recovery Link Expiration Period (days)","Període de caducitat de l'enllaç de recuperació (dies)",module,Magento_Customer
"Leave empty for default (2). Valid range: 1-4","Deixeu-lo buit per defecte (2). Interval vàlid: 1-4",module,Magento_Customer
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Valors separats del punt i coma (;). <br/> Poseu el punt i coma al principi per a la primera opció buida. <br/> Deixeu el camp buit de text buit.",module,Magento_Customer
"Last Logged In","Últim accés",module,Magento_Customer
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","Si el vostre lloc Magento té diverses vistes, podeu definir l’abast per aplicar-lo a una vista específica.",module,Magento_Customer
"You are signed out.","Heu tancat la sessió.",module,Magento_Customer
"Invalid value of %value provided for the %fieldName field. Possible values are %template1 or %template2.","El valor no vàlid del %valor es proporciona al camp%campNom. Els valors possibles són%template1 o%template2.",module,Magento_Customer
"Could not authenticate. Please try again later","No s'ha pogut autenticar. Siusplau, intenta-ho més tard",module,Magento_Customer
"Page not found","Pàgina no trobada",module,Magento_Customer
"Account will be unlocked after provided time.","El compte es desbloquejarà després del temps previst.",module,Magento_Customer
"Text","Text",module,Magento_Customer
"Text One Line","Una línia de text",module,Magento_Customer
"HTML","HTML",module,Magento_Customer
"PDF","PDF",module,Magento_Customer
"The account is locked. Please wait and try again or contact %1.","El compte està bloquejat. Espereu i torneu-ho a provar o contacteu amb%1.",module,Magento_Customer
"Provided Zip/Postal Code seems to be invalid.","Sembla que el codi postal / postal no és vàlid.",module,Magento_Customer
" Example: ","Exemple:",module,Magento_Customer
"If you believe it is the right one you can ignore this notice.","Si creieu que és el correcte, podeu ignorar aquest avís.",module,Magento_Customer
"Invalid Form Key. Please refresh the page.","Clau del formulari no vàlida. Actualitza la pàgina.",module,Magento_Customer
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","L’inici de sessió del compte ha estat incorrecte o el seu compte està desactivat temporalment. Espereu i torneu-ho a provar més endavant.",module,Magento_Customer
"The password doesn't match this account. Verify the password and try again.","La contrasenya no coincideix amb aquest compte. Verifiqueu la contrasenya i torneu-ho a provar.",module,Magento_Customer
"The email address is incorrect. Verify the email address and try again.","L’adreça de correu electrònic és incorrecta. Verifiqueu l'adreça de correu electrònic i torneu-ho a provar.",module,Magento_Customer
"The customer ID isn't defined.","L'identificador de client no està definit.",module,Magento_Customer
"The quote items are incorrect. Verify the quote items and try again.","Els articles de cotització són incorrectes. Verifiqueu els articles de cotització i torneu-ho a provar.",module,Magento_Customer
"The %1 section source isn't supported.","La font de la secció %1 no és compatible.",module,Magento_Customer
"Confirmation isn't needed.","No es necessita confirmació.",module,Magento_Customer
"The account is already active.","El compte ja està actiu.",module,Magento_Customer
"The confirmation token is invalid. Verify the token and try again.","El testimoni de confirmació no és vàlid. Verifiqueu el testimoni i torneu-ho a provar.",module,Magento_Customer
"This account isn't confirmed. Verify and try again.","Aquest compte no està confirmat. Verifiqueu-ho i torneu-ho a provar.",module,Magento_Customer
"The password needs at least %1 characters. Create a new password and try again.","La contrasenya necessita almenys%1 caràcters. Creeu una nova contrasenya i torneu-ho a provar.",module,Magento_Customer
"The password can't begin or end with a space. Verify the password and try again.","La contrasenya no pot començar ni finalitzar amb un espai. Verifiqueu la contrasenya i torneu-ho a provar.",module,Magento_Customer
"The password can't be the same as the email address. Create a new password and try again.","La contrasenya no pot ser la mateixa que l'adreça de correu electrònic. Creeu una nova contrasenya i torneu-ho a provar.",module,Magento_Customer
"The store view is not in the associated website.","La visualització de la botiga no es troba al lloc web associat.",module,Magento_Customer
"A customer with the same email address already exists in an associated website.","Ja existeix un client amb la mateixa adreça de correu electrònic en un lloc web associat.",module,Magento_Customer
"%fieldName is required. Enter and try again.","%fieldName és obligatori. Introduïu i torneu-ho a provar.",module,Magento_Customer
"The password token is mismatched. Reset and try again.","El testimoni de la contrasenya no es correspon. Restableix i prova de nou.",module,Magento_Customer
"The password token is expired. Reset and try again.","El testimoni de la contrasenya ha caducat. Restableix i prova de nou.",module,Magento_Customer
"The transactional account email type is incorrect. Verify and try again.","El tipus de correu electrònic del compte transaccional és incorrecte. Verifiqueu-ho i torneu-ho a provar.",module,Magento_Customer
"A valid password reset token is missing. Enter and try again.","Falta un testimoni de restabliment de contrasenya vàlid. Introduïu i torneu-ho a provar.",module,Magento_Customer
"The customer email is missing. Enter and try again.","Falta el correu electrònic del client. Introduïu i torneu-ho a provar.",module,Magento_Customer
"A customer website ID wasn't specified. The ID must be specified to use the website scope.","No s'ha especificat un identificador de lloc web de client. S'ha d'especificar l'ID per utilitzar l'abast del lloc web.",module,Magento_Customer
"regionId is required. Enter and try again.","Cal regionId. Introduïu i torneu-ho a provar.",module,Magento_Customer
"Delete %1","Suprimeix %1",module,Magento_Customer
"Are you sure you want to delete a %1 record?","Confirmeu que voleu suprimir un registre%1?",module,Magento_Customer
"Customer not logged in","El client no s'ha iniciat la sessió",module,Magento_Customer
"There is no address id in setting default billing address.","No hi ha cap id d’adreça a l’hora de configurar l’adreça de facturació predeterminada.",module,Magento_Customer
"Default billing address has been changed.","S'ha canviat l'adreça de facturació per defecte.",module,Magento_Customer
"We can't change default billing address right now.","No podem canviar l’adreça de facturació per defecte ara mateix.",module,Magento_Customer
"There is no address id in setting default shipping address.","No heu identificat cap adreça per definir l'adreça d'enviament predeterminada.",module,Magento_Customer
"Default shipping address has been changed.","S'ha canviat l'adreça d'enviament per defecte.",module,Magento_Customer
"We can't change default shipping address right now.","No podem canviar l’adreça d’enviament predeterminada ara mateix.",module,Magento_Customer
"A total of %1 record(s) have been deleted.","S'han suprimit un total de%1 registres.",module,Magento_Customer
"There is no such address entity to delete.","No hi ha cap entitat d'adreça tal d'esborrar.",module,Magento_Customer
"We can't mass delete the addresses right now.","No podem suprimir massivament les adreces ara mateix.",module,Magento_Customer
"Customer address has been updated.","L’adreça del client s’ha actualitzat.",module,Magento_Customer
"New customer address has been added.","S'ha afegit una nova adreça de client.",module,Magento_Customer
"There is no customer with such id.","No hi ha cap client amb aquest identificador.",module,Magento_Customer
"We can't change customer address right now.","No podem canviar l’adreça del client ara mateix.",module,Magento_Customer
"Street","Carrer",module,Magento_Customer
"Set as default billing","Definiu com a facturació predeterminada",module,Magento_Customer
"Set address as default billing","Definiu l'adreça com a facturació predeterminada",module,Magento_Customer
"Are you sure you want to set the address as default billing address?","Esteu segur que voleu definir l’adreça com a adreça de facturació predeterminada?",module,Magento_Customer
"Set as default shipping","Estableix com a enviament predeterminat",module,Magento_Customer
"Set address as default shipping","Definiu l'adreça com a enviament predeterminat",module,Magento_Customer
"Are you sure you want to set the address as default shipping address?","Esteu segur que voleu definir l’adreça com a adreça d’enviament predeterminada?",module,Magento_Customer
"Delete address","Suprimeix l'adreça",module,Magento_Customer
"Are you sure you want to delete the address?","Esteu segur que voleu suprimir l'adreça?",module,Magento_Customer
"Additional addresses","Adreces addicionals",module,Magento_Customer
"State","Estat",module,Magento_Customer
"Actions","Accions",module,Magento_Customer
"Sorry, there has been an error processing your request. Please try again later.","Ho sentim, s'ha produït un error en processar la sol·licitud. Siusplau, intenta-ho més tard.",module,Magento_Customer
"Reset password","Restablir la contrasenya",module,Magento_Customer
"Invalidate tokens","Invalidar els testimonis",module,Magento_Customer
"Update Address","Adreça d’actualització",module,Magento_Customer
"Name Prefix","Prefix de nom",module,Magento_Customer
"Name Suffix","Sufix de nom",module,Magento_Customer
"Middle Name/Initial","Nom mitjà / Inicial",module,Magento_Customer
"Are you sure to delete selected address?","Segur que suprimiu l'adreça seleccionada?",module,Magento_Customer
"Are you sure you want to delete the selected customers?","Esteu segur que voleu suprimir els clients seleccionats?",module,Magento_Customer
"Are you sure you want to unsubscribe the selected customers from the newsletter?","Esteu segur que voleu donar-vos de baixa dels clients seleccionats del butlletí?",module,Magento_Customer
"The customer does not have default billing address","El client no té una adreça de facturació predeterminada",module,Magento_Customer
"The customer does not have default shipping address","El client no té una adreça d’enviament predeterminada",module,Magento_Customer
